timestamp,commit,os,arch,threads,operation,scenario,size,time_us
1784023737,719e617f,windows,x86_64,4,flatten,all_transforms,medium,12.703
1784023737,719e617f,windows,x86_64,4,flatten,regex_replacements,medium,9.018
1784023737,719e617f,windows,x86_64,4,unflatten,baseline,medium,15.349
1784023737,719e617f,windows,x86_64,4,normal,baseline,medium,5.964
1784023737,719e617f,windows,x86_64,4,roundtrip,baseline,medium,15.244
1784023737,719e617f,windows,x86_64,4,batch_flatten,parallel,10,28.124
1784023737,719e617f,windows,x86_64,4,batch_flatten,parallel,100,102.902
1784023737,719e617f,windows,x86_64,4,batch_flatten,sequential,100,125.234
1784023627,719e617f,linux,x86_64,4,flatten,baseline,small,1.799
1784023627,719e617f,linux,x86_64,4,flatten,baseline,medium,3.227
1784023627,719e617f,linux,x86_64,4,flatten,baseline,large,4.966
1784023627,719e617f,linux,x86_64,4,flatten,all_transforms,medium,14.352
1784023627,719e617f,linux,x86_64,4,flatten,regex_replacements,medium,10.287
1784023627,719e617f,linux,x86_64,4,unflatten,baseline,medium,16.560
1784023627,719e617f,linux,x86_64,4,normal,baseline,medium,6.664
1784023627,719e617f,linux,x86_64,4,roundtrip,baseline,medium,16.552
1784023627,719e617f,linux,x86_64,4,batch_flatten,parallel,10,21.602
1784023627,719e617f,linux,x86_64,4,batch_flatten,parallel,100,94.819
1784023627,719e617f,linux,x86_64,4,batch_flatten,sequential,100,173.538
1784050613,6f16ea94,macos,aarch64,3,flatten,baseline,small,1.411
1784050613,6f16ea94,macos,aarch64,3,flatten,baseline,medium,2.375
1784050613,6f16ea94,macos,aarch64,3,flatten,baseline,large,4.255
1784050613,6f16ea94,macos,aarch64,3,flatten,all_transforms,medium,13.698
1784050613,6f16ea94,macos,aarch64,3,flatten,regex_replacements,medium,8.649
1784050613,6f16ea94,macos,aarch64,3,unflatten,baseline,medium,15.236
1784050613,6f16ea94,macos,aarch64,3,normal,baseline,medium,5.970
1784050613,6f16ea94,macos,aarch64,3,roundtrip,baseline,medium,14.600
1784050613,6f16ea94,macos,aarch64,3,batch_flatten,parallel,10,36.383
1784050613,6f16ea94,macos,aarch64,3,batch_flatten,parallel,100,219.412
1784050613,6f16ea94,macos,aarch64,3,batch_flatten,sequential,100,135.948
1784050616,6f16ea94,windows,x86_64,4,flatten,baseline,small,2.115
1784050616,6f16ea94,windows,x86_64,4,flatten,baseline,medium,3.720
1784050616,6f16ea94,windows,x86_64,4,flatten,baseline,large,5.584
1784050616,6f16ea94,windows,x86_64,4,flatten,all_transforms,medium,17.652
1784050616,6f16ea94,windows,x86_64,4,flatten,regex_replacements,medium,12.327
1784050616,6f16ea94,windows,x86_64,4,unflatten,baseline,medium,21.103
1784050616,6f16ea94,windows,x86_64,4,normal,baseline,medium,9.276
1784050616,6f16ea94,windows,x86_64,4,roundtrip,baseline,medium,20.425
1784050616,6f16ea94,windows,x86_64,4,batch_flatten,parallel,10,45.909
1784050616,6f16ea94,windows,x86_64,4,batch_flatten,parallel,100,160.106
1784050616,6f16ea94,windows,x86_64,4,batch_flatten,sequential,100,187.932
1784050553,6f16ea94,linux,x86_64,4,flatten,baseline,small,2.065
1784050553,6f16ea94,linux,x86_64,4,flatten,baseline,medium,3.927
1784050553,6f16ea94,linux,x86_64,4,flatten,baseline,large,5.734
1784050553,6f16ea94,linux,x86_64,4,flatten,all_transforms,medium,15.048
1784050553,6f16ea94,linux,x86_64,4,flatten,regex_replacements,medium,10.631
1784050553,6f16ea94,linux,x86_64,4,unflatten,baseline,medium,17.521
1784050553,6f16ea94,linux,x86_64,4,normal,baseline,medium,7.656
1784050553,6f16ea94,linux,x86_64,4,roundtrip,baseline,medium,17.578
1784050553,6f16ea94,linux,x86_64,4,batch_flatten,parallel,10,21.260
1784050553,6f16ea94,linux,x86_64,4,batch_flatten,parallel,100,107.059
1784050553,6f16ea94,linux,x86_64,4,batch_flatten,sequential,100,201.552
1784051638,f794f5cd,macos,aarch64,3,flatten,baseline,small,1.625
1784051638,f794f5cd,macos,aarch64,3,flatten,baseline,medium,2.953
1784051638,f794f5cd,macos,aarch64,3,flatten,baseline,large,3.982
1784051638,f794f5cd,macos,aarch64,3,flatten,all_transforms,medium,11.595
1784051638,f794f5cd,macos,aarch64,3,flatten,regex_replacements,medium,7.835
1784051638,f794f5cd,macos,aarch64,3,unflatten,baseline,medium,15.273
1784051638,f794f5cd,macos,aarch64,3,normal,baseline,medium,5.702
1784051638,f794f5cd,macos,aarch64,3,roundtrip,baseline,medium,13.204
1784051638,f794f5cd,macos,aarch64,3,batch_flatten,parallel,10,36.523
1784051638,f794f5cd,macos,aarch64,3,batch_flatten,parallel,100,118.366
1784051638,f794f5cd,macos,aarch64,3,batch_flatten,sequential,100,140.089
1784051703,f794f5cd,windows,x86_64,4,flatten,baseline,small,1.807
1784051703,f794f5cd,windows,x86_64,4,flatten,baseline,medium,3.209
1784051703,f794f5cd,windows,x86_64,4,flatten,baseline,large,4.937
1784051703,f794f5cd,windows,x86_64,4,flatten,all_transforms,medium,16.418
1784051703,f794f5cd,windows,x86_64,4,flatten,regex_replacements,medium,11.758
1784051703,f794f5cd,windows,x86_64,4,unflatten,baseline,medium,19.611
1784051703,f794f5cd,windows,x86_64,4,normal,baseline,medium,7.685
1784051703,f794f5cd,windows,x86_64,4,roundtrip,baseline,medium,19.692
1784051703,f794f5cd,windows,x86_64,4,batch_flatten,parallel,10,40.348
1784051703,f794f5cd,windows,x86_64,4,batch_flatten,parallel,100,141.863
1784051703,f794f5cd,windows,x86_64,4,batch_flatten,sequential,100,174.836
1784051642,f794f5cd,linux,x86_64,4,flatten,baseline,small,2.054
1784051642,f794f5cd,linux,x86_64,4,flatten,baseline,medium,3.924
1784051642,f794f5cd,linux,x86_64,4,flatten,baseline,large,5.726
1784051642,f794f5cd,linux,x86_64,4,flatten,all_transforms,medium,15.384
1784051642,f794f5cd,linux,x86_64,4,flatten,regex_replacements,medium,10.834
1784051642,f794f5cd,linux,x86_64,4,unflatten,baseline,medium,17.530
1784051642,f794f5cd,linux,x86_64,4,normal,baseline,medium,7.651
1784051642,f794f5cd,linux,x86_64,4,roundtrip,baseline,medium,17.471
1784051642,f794f5cd,linux,x86_64,4,batch_flatten,parallel,10,20.818
1784051642,f794f5cd,linux,x86_64,4,batch_flatten,parallel,100,129.515
1784051642,f794f5cd,linux,x86_64,4,batch_flatten,sequential,100,201.499
1784056162,e846bd07,macos,aarch64,3,flatten,baseline,small,1.516
1784056162,e846bd07,macos,aarch64,3,flatten,baseline,medium,2.778
1784056162,e846bd07,macos,aarch64,3,flatten,baseline,large,4.230
1784056162,e846bd07,macos,aarch64,3,flatten,all_transforms,medium,10.317
1784056162,e846bd07,macos,aarch64,3,flatten,regex_replacements,medium,7.547
1784056162,e846bd07,macos,aarch64,3,unflatten,baseline,medium,14.321
1784056162,e846bd07,macos,aarch64,3,normal,baseline,medium,5.444
1784056162,e846bd07,macos,aarch64,3,roundtrip,baseline,medium,12.986
1784056162,e846bd07,macos,aarch64,3,batch_flatten,parallel,10,101.374
1784056162,e846bd07,macos,aarch64,3,batch_flatten,parallel,100,478.114
1784056162,e846bd07,macos,aarch64,3,batch_flatten,sequential,100,179.750
1784056196,e846bd07,windows,x86_64,4,flatten,baseline,small,1.693
1784056196,e846bd07,windows,x86_64,4,flatten,baseline,medium,2.896
1784056196,e846bd07,windows,x86_64,4,flatten,baseline,large,4.438
1784056196,e846bd07,windows,x86_64,4,flatten,all_transforms,medium,16.427
1784056196,e846bd07,windows,x86_64,4,flatten,regex_replacements,medium,11.828
1784056196,e846bd07,windows,x86_64,4,unflatten,baseline,medium,20.948
1784056196,e846bd07,windows,x86_64,4,normal,baseline,medium,8.424
1784056196,e846bd07,windows,x86_64,4,roundtrip,baseline,medium,20.716
1784056196,e846bd07,windows,x86_64,4,batch_flatten,parallel,10,45.748
1784056196,e846bd07,windows,x86_64,4,batch_flatten,parallel,100,153.581
1784056196,e846bd07,windows,x86_64,4,batch_flatten,sequential,100,148.117
1784056168,e846bd07,linux,x86_64,4,flatten,baseline,small,1.793
1784056168,e846bd07,linux,x86_64,4,flatten,baseline,medium,3.311
1784056168,e846bd07,linux,x86_64,4,flatten,baseline,large,4.947
1784056168,e846bd07,linux,x86_64,4,flatten,all_transforms,medium,14.740
1784056168,e846bd07,linux,x86_64,4,flatten,regex_replacements,medium,10.671
1784056168,e846bd07,linux,x86_64,4,unflatten,baseline,medium,17.388
1784056168,e846bd07,linux,x86_64,4,normal,baseline,medium,7.147
1784056168,e846bd07,linux,x86_64,4,roundtrip,baseline,medium,16.522
1784056168,e846bd07,linux,x86_64,4,batch_flatten,parallel,10,24.697
1784056168,e846bd07,linux,x86_64,4,batch_flatten,parallel,100,109.235
1784056168,e846bd07,linux,x86_64,4,batch_flatten,sequential,100,168.866
1784140434,d04939fb,macos,aarch64,3,flatten,baseline,small,1.291
1784140434,d04939fb,macos,aarch64,3,flatten,baseline,medium,2.192
1784140434,d04939fb,macos,aarch64,3,flatten,baseline,large,3.553
1784140434,d04939fb,macos,aarch64,3,flatten,all_transforms,medium,9.907
1784140434,d04939fb,macos,aarch64,3,flatten,regex_replacements,medium,7.282
1784140434,d04939fb,macos,aarch64,3,unflatten,baseline,medium,13.008
1784140434,d04939fb,macos,aarch64,3,normal,baseline,medium,5.449
1784140434,d04939fb,macos,aarch64,3,roundtrip,baseline,medium,12.515
1784140434,d04939fb,macos,aarch64,3,batch_flatten,parallel,10,15.792
1784140434,d04939fb,macos,aarch64,3,batch_flatten,parallel,100,59.486
1784140434,d04939fb,macos,aarch64,3,batch_flatten,sequential,100,123.255
1784140491,d04939fb,windows,x86_64,4,flatten,baseline,small,2.298
1784140491,d04939fb,windows,x86_64,4,flatten,baseline,medium,4.243
1784140491,d04939fb,windows,x86_64,4,flatten,baseline,large,6.474
1784140491,d04939fb,windows,x86_64,4,flatten,all_transforms,medium,17.241
1784140491,d04939fb,windows,x86_64,4,flatten,regex_replacements,medium,12.824
1784140491,d04939fb,windows,x86_64,4,unflatten,baseline,medium,20.191
1784140491,d04939fb,windows,x86_64,4,normal,baseline,medium,8.854
1784140491,d04939fb,windows,x86_64,4,roundtrip,baseline,medium,19.792
1784140491,d04939fb,windows,x86_64,4,batch_flatten,parallel,10,50.602
1784140491,d04939fb,windows,x86_64,4,batch_flatten,parallel,100,144.741
1784140491,d04939fb,windows,x86_64,4,batch_flatten,sequential,100,179.197
1784140427,d04939fb,linux,x86_64,4,flatten,baseline,small,2.124
1784140427,d04939fb,linux,x86_64,4,flatten,baseline,medium,4.077
1784140427,d04939fb,linux,x86_64,4,flatten,baseline,large,5.907
1784140427,d04939fb,linux,x86_64,4,flatten,all_transforms,medium,15.599
1784140427,d04939fb,linux,x86_64,4,flatten,regex_replacements,medium,10.959
1784140427,d04939fb,linux,x86_64,4,unflatten,baseline,medium,17.535
1784140427,d04939fb,linux,x86_64,4,normal,baseline,medium,7.832
1784140427,d04939fb,linux,x86_64,4,roundtrip,baseline,medium,17.534
1784140427,d04939fb,linux,x86_64,4,batch_flatten,parallel,10,21.653
1784140427,d04939fb,linux,x86_64,4,batch_flatten,parallel,100,109.532
1784140427,d04939fb,linux,x86_64,4,batch_flatten,sequential,100,206.381
1784141967,336b57e2,macos,aarch64,3,flatten,baseline,small,1.652
1784141967,336b57e2,macos,aarch64,3,flatten,baseline,medium,2.658
1784141967,336b57e2,macos,aarch64,3,flatten,baseline,large,4.389
1784141967,336b57e2,macos,aarch64,3,flatten,all_transforms,medium,13.884
1784141967,336b57e2,macos,aarch64,3,flatten,regex_replacements,medium,8.571
1784141967,336b57e2,macos,aarch64,3,unflatten,baseline,medium,15.146
1784141967,336b57e2,macos,aarch64,3,normal,baseline,medium,6.126
1784141967,336b57e2,macos,aarch64,3,roundtrip,baseline,medium,16.383
1784141967,336b57e2,macos,aarch64,3,batch_flatten,parallel,10,33.395
1784141967,336b57e2,macos,aarch64,3,batch_flatten,parallel,100,125.764
1784141967,336b57e2,macos,aarch64,3,batch_flatten,sequential,100,190.911
1784142107,336b57e2,windows,x86_64,4,flatten,baseline,small,2.318
1784142107,336b57e2,windows,x86_64,4,flatten,baseline,medium,3.829
1784142107,336b57e2,windows,x86_64,4,flatten,baseline,large,6.186
1784142107,336b57e2,windows,x86_64,4,flatten,all_transforms,medium,16.377
1784142107,336b57e2,windows,x86_64,4,flatten,regex_replacements,medium,12.066
1784142107,336b57e2,windows,x86_64,4,unflatten,baseline,medium,20.809
1784142107,336b57e2,windows,x86_64,4,normal,baseline,medium,8.217
1784142107,336b57e2,windows,x86_64,4,roundtrip,baseline,medium,20.116
1784142107,336b57e2,windows,x86_64,4,batch_flatten,parallel,10,41.175
1784142107,336b57e2,windows,x86_64,4,batch_flatten,parallel,100,131.377
1784142107,336b57e2,windows,x86_64,4,batch_flatten,sequential,100,190.246
1784141935,336b57e2,linux,x86_64,4,flatten,baseline,small,1.805
1784141935,336b57e2,linux,x86_64,4,flatten,baseline,medium,3.393
1784141935,336b57e2,linux,x86_64,4,flatten,baseline,large,5.181
1784141935,336b57e2,linux,x86_64,4,flatten,all_transforms,medium,14.170
1784141935,336b57e2,linux,x86_64,4,flatten,regex_replacements,medium,10.312
1784141935,336b57e2,linux,x86_64,4,unflatten,baseline,medium,16.690
1784141935,336b57e2,linux,x86_64,4,normal,baseline,medium,6.779
1784141935,336b57e2,linux,x86_64,4,roundtrip,baseline,medium,16.885
1784141935,336b57e2,linux,x86_64,4,batch_flatten,parallel,10,22.429
1784141935,336b57e2,linux,x86_64,4,batch_flatten,parallel,100,95.624
1784141935,336b57e2,linux,x86_64,4,batch_flatten,sequential,100,173.405
1784144690,8b664fc2,macos,aarch64,3,flatten,baseline,small,1.579
1784144690,8b664fc2,macos,aarch64,3,flatten,baseline,medium,2.533
1784144690,8b664fc2,macos,aarch64,3,flatten,baseline,large,4.273
1784144690,8b664fc2,macos,aarch64,3,flatten,all_transforms,medium,11.489
1784144690,8b664fc2,macos,aarch64,3,flatten,regex_replacements,medium,7.704
1784144690,8b664fc2,macos,aarch64,3,unflatten,baseline,medium,20.282
1784144690,8b664fc2,macos,aarch64,3,normal,baseline,medium,5.960
1784144690,8b664fc2,macos,aarch64,3,roundtrip,baseline,medium,12.948
1784144690,8b664fc2,macos,aarch64,3,batch_flatten,parallel,10,26.466
1784144690,8b664fc2,macos,aarch64,3,batch_flatten,parallel,100,149.459
1784144690,8b664fc2,macos,aarch64,3,batch_flatten,sequential,100,145.516
1784144748,8b664fc2,windows,x86_64,4,flatten,baseline,small,2.043
1784144748,8b664fc2,windows,x86_64,4,flatten,baseline,medium,3.673
1784144748,8b664fc2,windows,x86_64,4,flatten,baseline,large,5.669
1784144748,8b664fc2,windows,x86_64,4,flatten,all_transforms,medium,17.401
1784144748,8b664fc2,windows,x86_64,4,flatten,regex_replacements,medium,12.433
1784144748,8b664fc2,windows,x86_64,4,unflatten,baseline,medium,20.032
1784144748,8b664fc2,windows,x86_64,4,normal,baseline,medium,8.685
1784144748,8b664fc2,windows,x86_64,4,roundtrip,baseline,medium,20.286
1784144748,8b664fc2,windows,x86_64,4,batch_flatten,parallel,10,52.577
1784144748,8b664fc2,windows,x86_64,4,batch_flatten,parallel,100,153.000
1784144748,8b664fc2,windows,x86_64,4,batch_flatten,sequential,100,187.147
1784144628,8b664fc2,linux,x86_64,4,flatten,baseline,small,1.521
1784144628,8b664fc2,linux,x86_64,4,flatten,baseline,medium,2.852
1784144628,8b664fc2,linux,x86_64,4,flatten,baseline,large,4.170
1784144628,8b664fc2,linux,x86_64,4,flatten,all_transforms,medium,13.363
1784144628,8b664fc2,linux,x86_64,4,flatten,regex_replacements,medium,9.102
1784144628,8b664fc2,linux,x86_64,4,unflatten,baseline,medium,14.395
1784144628,8b664fc2,linux,x86_64,4,normal,baseline,medium,6.623
1784144628,8b664fc2,linux,x86_64,4,roundtrip,baseline,medium,14.555
1784144628,8b664fc2,linux,x86_64,4,batch_flatten,parallel,10,22.037
1784144628,8b664fc2,linux,x86_64,4,batch_flatten,parallel,100,118.852
1784144628,8b664fc2,linux,x86_64,4,batch_flatten,sequential,100,155.525
1784149388,f011f73f,macos,aarch64,3,flatten,baseline,small,1.393
1784149388,f011f73f,macos,aarch64,3,flatten,baseline,medium,2.317
1784149388,f011f73f,macos,aarch64,3,flatten,baseline,large,3.481
1784149388,f011f73f,macos,aarch64,3,flatten,all_transforms,medium,9.994
1784149388,f011f73f,macos,aarch64,3,flatten,regex_replacements,medium,7.078
1784149388,f011f73f,macos,aarch64,3,unflatten,baseline,medium,12.908
1784149388,f011f73f,macos,aarch64,3,normal,baseline,medium,5.006
1784149388,f011f73f,macos,aarch64,3,roundtrip,baseline,medium,11.750
1784149388,f011f73f,macos,aarch64,3,batch_flatten,parallel,10,14.089
1784149388,f011f73f,macos,aarch64,3,batch_flatten,parallel,100,90.172
1784149388,f011f73f,macos,aarch64,3,batch_flatten,sequential,100,119.283
1784149436,f011f73f,windows,x86_64,4,flatten,baseline,small,1.959
1784149436,f011f73f,windows,x86_64,4,flatten,baseline,medium,3.595
1784149436,f011f73f,windows,x86_64,4,flatten,baseline,large,5.428
1784149436,f011f73f,windows,x86_64,4,flatten,all_transforms,medium,16.408
1784149436,f011f73f,windows,x86_64,4,flatten,regex_replacements,medium,12.122
1784149436,f011f73f,windows,x86_64,4,unflatten,baseline,medium,20.006
1784149436,f011f73f,windows,x86_64,4,normal,baseline,medium,8.622
1784149436,f011f73f,windows,x86_64,4,roundtrip,baseline,medium,20.042
1784149436,f011f73f,windows,x86_64,4,batch_flatten,parallel,10,41.052
1784149436,f011f73f,windows,x86_64,4,batch_flatten,parallel,100,130.699
1784149436,f011f73f,windows,x86_64,4,batch_flatten,sequential,100,199.818
1784149372,f011f73f,linux,x86_64,4,flatten,baseline,small,1.987
1784149372,f011f73f,linux,x86_64,4,flatten,baseline,medium,3.714
1784149372,f011f73f,linux,x86_64,4,flatten,baseline,large,5.479
1784149372,f011f73f,linux,x86_64,4,flatten,all_transforms,medium,15.176
1784149372,f011f73f,linux,x86_64,4,flatten,regex_replacements,medium,10.648
1784149372,f011f73f,linux,x86_64,4,unflatten,baseline,medium,16.876
1784149372,f011f73f,linux,x86_64,4,normal,baseline,medium,8.441
1784149372,f011f73f,linux,x86_64,4,roundtrip,baseline,medium,17.019
1784149372,f011f73f,linux,x86_64,4,batch_flatten,parallel,10,21.319
1784149372,f011f73f,linux,x86_64,4,batch_flatten,parallel,100,106.361
1784149372,f011f73f,linux,x86_64,4,batch_flatten,sequential,100,187.023
1784157853,44cac030,macos,aarch64,3,flatten,baseline,small,1.691
1784157853,44cac030,macos,aarch64,3,flatten,baseline,medium,2.724
1784157853,44cac030,macos,aarch64,3,flatten,baseline,large,3.934
1784157853,44cac030,macos,aarch64,3,flatten,all_transforms,medium,11.164
1784157853,44cac030,macos,aarch64,3,flatten,regex_replacements,medium,7.840
1784157853,44cac030,macos,aarch64,3,unflatten,baseline,medium,13.088
1784157853,44cac030,macos,aarch64,3,normal,baseline,medium,5.554
1784157853,44cac030,macos,aarch64,3,roundtrip,baseline,medium,11.386
1784157853,44cac030,macos,aarch64,3,batch_flatten,parallel,10,15.530
1784157853,44cac030,macos,aarch64,3,batch_flatten,parallel,100,60.174
1784157853,44cac030,macos,aarch64,3,batch_flatten,sequential,100,126.180
1784157993,44cac030,windows,x86_64,4,flatten,baseline,small,2.291
1784157993,44cac030,windows,x86_64,4,flatten,baseline,medium,3.566
1784157993,44cac030,windows,x86_64,4,flatten,baseline,large,5.396
1784157993,44cac030,windows,x86_64,4,flatten,all_transforms,medium,17.235
1784157993,44cac030,windows,x86_64,4,flatten,regex_replacements,medium,12.037
1784157993,44cac030,windows,x86_64,4,unflatten,baseline,medium,17.654
1784157993,44cac030,windows,x86_64,4,normal,baseline,medium,8.810
1784157993,44cac030,windows,x86_64,4,roundtrip,baseline,medium,18.123
1784157993,44cac030,windows,x86_64,4,batch_flatten,parallel,10,51.770
1784157993,44cac030,windows,x86_64,4,batch_flatten,parallel,100,146.648
1784157993,44cac030,windows,x86_64,4,batch_flatten,sequential,100,204.655
1784157805,44cac030,linux,x86_64,4,flatten,baseline,small,1.728
1784157805,44cac030,linux,x86_64,4,flatten,baseline,medium,3.318
1784157805,44cac030,linux,x86_64,4,flatten,baseline,large,5.092
1784157805,44cac030,linux,x86_64,4,flatten,all_transforms,medium,15.241
1784157805,44cac030,linux,x86_64,4,flatten,regex_replacements,medium,9.784
1784157805,44cac030,linux,x86_64,4,unflatten,baseline,medium,15.462
1784157805,44cac030,linux,x86_64,4,normal,baseline,medium,6.857
1784157805,44cac030,linux,x86_64,4,roundtrip,baseline,medium,15.459
1784157805,44cac030,linux,x86_64,4,batch_flatten,parallel,10,21.088
1784157805,44cac030,linux,x86_64,4,batch_flatten,parallel,100,95.339
1784157805,44cac030,linux,x86_64,4,batch_flatten,sequential,100,167.491
1784166326,fb45eee8,macos,aarch64,3,flatten,baseline,small,1.358
1784166326,fb45eee8,macos,aarch64,3,flatten,baseline,medium,2.291
1784166326,fb45eee8,macos,aarch64,3,flatten,baseline,large,3.438
1784166326,fb45eee8,macos,aarch64,3,flatten,all_transforms,medium,9.498
1784166326,fb45eee8,macos,aarch64,3,flatten,regex_replacements,medium,6.553
1784166326,fb45eee8,macos,aarch64,3,unflatten,baseline,medium,10.577
1784166326,fb45eee8,macos,aarch64,3,normal,baseline,medium,4.954
1784166326,fb45eee8,macos,aarch64,3,roundtrip,baseline,medium,10.448
1784166326,fb45eee8,macos,aarch64,3,batch_flatten,parallel,10,26.331
1784166326,fb45eee8,macos,aarch64,3,batch_flatten,parallel,100,10034.906
1784166326,fb45eee8,macos,aarch64,3,batch_flatten,sequential,100,123.563
1784166374,fb45eee8,windows,x86_64,4,flatten,baseline,small,1.757
1784166374,fb45eee8,windows,x86_64,4,flatten,baseline,medium,2.767
1784166374,fb45eee8,windows,x86_64,4,flatten,baseline,large,4.134
1784166374,fb45eee8,windows,x86_64,4,flatten,all_transforms,medium,12.317
1784166374,fb45eee8,windows,x86_64,4,flatten,regex_replacements,medium,8.779
1784166374,fb45eee8,windows,x86_64,4,unflatten,baseline,medium,14.013
1784166374,fb45eee8,windows,x86_64,4,normal,baseline,medium,6.313
1784166374,fb45eee8,windows,x86_64,4,roundtrip,baseline,medium,13.868
1784166374,fb45eee8,windows,x86_64,4,batch_flatten,parallel,10,30.526
1784166374,fb45eee8,windows,x86_64,4,batch_flatten,parallel,100,101.098
1784166374,fb45eee8,windows,x86_64,4,batch_flatten,sequential,100,163.692
1784166285,fb45eee8,linux,x86_64,4,flatten,baseline,small,1.542
1784166285,fb45eee8,linux,x86_64,4,flatten,baseline,medium,2.758
1784166285,fb45eee8,linux,x86_64,4,flatten,baseline,large,4.519
1784166285,fb45eee8,linux,x86_64,4,flatten,all_transforms,medium,13.268
1784166285,fb45eee8,linux,x86_64,4,flatten,regex_replacements,medium,9.728
1784166285,fb45eee8,linux,x86_64,4,unflatten,baseline,medium,14.773
1784166285,fb45eee8,linux,x86_64,4,normal,baseline,medium,6.489
1784166285,fb45eee8,linux,x86_64,4,roundtrip,baseline,medium,14.797
1784166285,fb45eee8,linux,x86_64,4,batch_flatten,parallel,10,22.258
1784166285,fb45eee8,linux,x86_64,4,batch_flatten,parallel,100,106.844
1784166285,fb45eee8,linux,x86_64,4,batch_flatten,sequential,100,158.851
1784174584,c1677f0c,macos,aarch64,3,flatten,baseline,small,1.631
1784174584,c1677f0c,macos,aarch64,3,flatten,baseline,medium,2.457
1784174584,c1677f0c,macos,aarch64,3,flatten,baseline,large,3.862
1784174584,c1677f0c,macos,aarch64,3,flatten,all_transforms,medium,11.371
1784174584,c1677f0c,macos,aarch64,3,flatten,regex_replacements,medium,7.598
1784174584,c1677f0c,macos,aarch64,3,unflatten,baseline,medium,14.173
1784174584,c1677f0c,macos,aarch64,3,normal,baseline,medium,5.581
1784174584,c1677f0c,macos,aarch64,3,roundtrip,baseline,medium,13.682
1784174584,c1677f0c,macos,aarch64,3,batch_flatten,parallel,10,22.491
1784174584,c1677f0c,macos,aarch64,3,batch_flatten,parallel,100,90.151
1784174584,c1677f0c,macos,aarch64,3,batch_flatten,sequential,100,128.720
1784174637,c1677f0c,windows,x86_64,4,flatten,baseline,small,1.306
1784174637,c1677f0c,windows,x86_64,4,flatten,baseline,medium,2.315
1784174637,c1677f0c,windows,x86_64,4,flatten,baseline,large,3.667
1784174637,c1677f0c,windows,x86_64,4,flatten,all_transforms,medium,12.212
1784174637,c1677f0c,windows,x86_64,4,flatten,regex_replacements,medium,8.319
1784174637,c1677f0c,windows,x86_64,4,unflatten,baseline,medium,13.975
1784174637,c1677f0c,windows,x86_64,4,normal,baseline,medium,5.965
1784174637,c1677f0c,windows,x86_64,4,roundtrip,baseline,medium,13.539
1784174637,c1677f0c,windows,x86_64,4,batch_flatten,parallel,10,31.141
1784174637,c1677f0c,windows,x86_64,4,batch_flatten,parallel,100,106.886
1784174637,c1677f0c,windows,x86_64,4,batch_flatten,sequential,100,136.829
1784174567,c1677f0c,linux,x86_64,4,flatten,baseline,small,1.396
1784174567,c1677f0c,linux,x86_64,4,flatten,baseline,medium,2.464
1784174567,c1677f0c,linux,x86_64,4,flatten,baseline,large,3.646
1784174567,c1677f0c,linux,x86_64,4,flatten,all_transforms,medium,12.978
1784174567,c1677f0c,linux,x86_64,4,flatten,regex_replacements,medium,8.528
1784174567,c1677f0c,linux,x86_64,4,unflatten,baseline,medium,13.442
1784174567,c1677f0c,linux,x86_64,4,normal,baseline,medium,6.478
1784174567,c1677f0c,linux,x86_64,4,roundtrip,baseline,medium,12.845
1784174567,c1677f0c,linux,x86_64,4,batch_flatten,parallel,10,21.480
1784174567,c1677f0c,linux,x86_64,4,batch_flatten,parallel,100,117.591
1784174567,c1677f0c,linux,x86_64,4,batch_flatten,sequential,100,135.453
1784183004,f20c0e7e,macos,aarch64,3,flatten,baseline,small,1.546
1784183004,f20c0e7e,macos,aarch64,3,flatten,baseline,medium,2.545
1784183004,f20c0e7e,macos,aarch64,3,flatten,baseline,large,3.554
1784183004,f20c0e7e,macos,aarch64,3,flatten,all_transforms,medium,10.122
1784183004,f20c0e7e,macos,aarch64,3,flatten,regex_replacements,medium,6.974
1784183004,f20c0e7e,macos,aarch64,3,unflatten,baseline,medium,12.058
1784183004,f20c0e7e,macos,aarch64,3,normal,baseline,medium,5.503
1784183004,f20c0e7e,macos,aarch64,3,roundtrip,baseline,medium,11.433
1784183004,f20c0e7e,macos,aarch64,3,batch_flatten,parallel,10,31.705
1784183004,f20c0e7e,macos,aarch64,3,batch_flatten,parallel,100,97.966
1784183004,f20c0e7e,macos,aarch64,3,batch_flatten,sequential,100,146.360
1784183048,f20c0e7e,windows,x86_64,4,flatten,baseline,small,1.218
1784183048,f20c0e7e,windows,x86_64,4,flatten,baseline,medium,2.073
1784183048,f20c0e7e,windows,x86_64,4,flatten,baseline,large,3.153
1784183048,f20c0e7e,windows,x86_64,4,flatten,all_transforms,medium,10.769
1784183048,f20c0e7e,windows,x86_64,4,flatten,regex_replacements,medium,6.735
1784183048,f20c0e7e,windows,x86_64,4,unflatten,baseline,medium,11.220
1784183048,f20c0e7e,windows,x86_64,4,normal,baseline,medium,5.657
1784183048,f20c0e7e,windows,x86_64,4,roundtrip,baseline,medium,11.739
1784183048,f20c0e7e,windows,x86_64,4,batch_flatten,parallel,10,39.617
1784183048,f20c0e7e,windows,x86_64,4,batch_flatten,parallel,100,109.525
1784183048,f20c0e7e,windows,x86_64,4,batch_flatten,sequential,100,110.450
1784183047,f20c0e7e,linux,x86_64,4,flatten,baseline,small,1.757
1784183047,f20c0e7e,linux,x86_64,4,flatten,baseline,medium,3.250
